ALY,22132,0
ALD,11033,26
ALD,11034,74
ALD,11037,29
ALD,11038,33
ALD,11045,21
ALD,11046,23
ALD,11053,60
ALD,11054,65
ALD,11055,0
ALD,11056,118
ALD,11059,0
ALD,11060,101
ALD,11061,20
ALD,11062,73
ALD,11067,42
ALD,11068,110
ALD,11071,14
ALD,11072,25
ALD,11105,115
ALD,11106,99
ALD,11107,31
ALD,11108,23
ALD,12165,9
ALD,12166,46
ALD,12249,106
ALD,12250,164
ALD,12275,1
ALD,12276,30
ALD,12293,29
ALD,12294,0
ALD,12301,8
ALD,12302,23
ALD,12303,99
ALD,12304,77
ALD,12305,2
ALD,12306,17
ALD,12307,61
ALD,12308,141
ALD,12309,7
ALD,12310,23
ALD,12311,63
ALD,12312,93
ALD,12315,86
ALD,12316,238
ALD,12323,92
ALD,12324,71
ALD,12349,129
ALD,12350,184
ALD,12381,60
ALD,12382,0
ALD,12395,94
ALD,12396,140
ALD,12397,129
ALD,12398,100
ALD,12403,0
ALD,12404,58
ALD,12417,1
ALD,12418,1
ALD,12423,7
ALD,12424,19
ALD,12427,27
ALD,12428,33
ALD,12443,150
ALD,12444,112
ALD,12487,112
ALD,12488,169
ALD,12495,257
ALD,12496,190
ALD,12501,125
ALD,12502,141
ALD,12505,73
ALD,12506,145
ALD,12539,45
ALD,12540,74
ALD,12559,0
ALD,12560,11
ALD,12561,113
ALD,12562,58
ALD,12569,82
ALD,12570,34
ALD,12581,1
ALD,12582,35
ALD,12669,12
ALD,12670,42
ALD,12791,39
ALD,12792,25
ALD,12801,97
ALD,12802,31
ALD,12815,93
ALD,12816,132
ALD,12817,77
ALD,12818,164
ALD,12873,232
ALD,12874,445
ALD,12877,38
ALD,12878,10
ALD,12937,226
ALD,12938,221
ALD,12941,232
ALD,12942,282
ALD,12947,104
ALD,12948,118
ALD,12987,100
ALD,12988,173
ALD,13007,100
ALD,13008,232
ALD,14005,67
ALD,14006,15
ALD,14019,292
ALD,14020,145
ALD,14055,109
ALD,14056,130
ALD,14113,0
ALD,14115,0
ALD,14116,235
ALD,14117,2
ALD,14118,225
ALD,14125,22
ALD,14126,120
ALD,14163,1
ALD,14164,167
ALD,14215,0
ALD,14216,92
ALD,14369,164
ALD,14370,151
ALD,14511,0
ALD,14512,133
ALD,15003,22
ALD,15004,24
ALD,15017,10
ALD,15018,52
ALD,15117,431
ALD,15118,35
ALD,15119,18
ALD,15120,27
ALD,15159,209
ALD,15160,7
ALD,15267,197
ALD,15268,42
ALD,15483,112
ALD,15484,198
ALD,15559,36
ALD,15560,112
ALD,15601,239
ALD,15602,357
ALD,15631,165
ALD,15632,89
ALD,16359,17
ALD,16360,261
ALD,16793,23
ALD,16794,47
ALD,18101,144
ALD,18102,258
ALD,18205,15
ALD,18206,85
ALD,18609,23
ALD,18610,23
ALD,18631,124
ALD,18632,176
ALD,19041,113
ALD,19042,76
ALD,19063,27
ALD,19064,43
ALD,19421,49
ALD,19422,55
ALD,20802,88
ALD,21108,0
ALD,22103,45
ALD,22104,190
ALD,22129,93
ALD,22130,0
ALD,22131,35
ALD,22132,37
ALD,22405,330
ALD,22406,133
ALD,22409,153
ALD,22410,247
ALD,22427,127
ALD,22428,154
ALD,22431,0
ALD,22432,240
ALD,22433,67
ALD,22434,42
ALD,22437,1
ALD,22438,12
ALD,22441,73
ALD,22442,52
ALD,22683,75
ALD,22684,70
ALD,22805,95
ALD,22806,137
ALD,22857,123
ALD,22858,350
ALD,22967,80
ALD,22968,0
ALD,22969,156
ALD,22970,75
ALD,24369,160
ALD,24370,205
ALLP,12075,33
ALLP,12076,16
ALLP,12217,33
ALLP,12218,42
ALLP,12431,25
ALLP,12432,17
ALLP,12483,35
ALLP,12484,38
ALLP,12511,227
ALLP,12512,33
ALLP,12643,37
ALLP,12644,14
ALLP,13351,2
ALLP,13352,0
ALLP,16127,48
ALLP,16128,17
ALLP,16307,0
ALLP,16308,0
ALLP,16313,0
ALLP,16314,7
ALLP,16315,22
ALLP,16316,25
ALLP,16331,40
ALLP,16332,46
ALLP,16341,19
ALLP,16342,40
ALLP,16345,40
ALLP,16346,39
ALLP,16355,17
ALLP,16356,33
ALLP,16603,29
ALLP,16604,22
ALLP,16605,39
ALLP,16606,25
ALLP,19261,9
ALLP,19262,35
ALLP,19331,19
ALLP,19332,31
ALLP,19577,31
ALLP,19578,28
ALLP,22207,34
ALLP,22208,16
ALLP,22619,40
ALLP,22620,28
ALLP,22633,38
ALLP,22634,84
ALLP,22639,15
ALLP,22640,0
ALLP,22641,49
ALLP,22642,60
ALLP,22645,85
ALLP,22646,43
ALLP,22655,31
ALLP,22656,28
LMT,11423,29
LMT,11424,46
LMT,16535,83
LMT,16536,36
LMT,17307,43
LMT,17308,20
LMT,17319,33
LMT,17320,36
LMT,17321,36
LMT,17322,9
LMT,17323,0
LMT,17324,61
LWR,11005,34
LWR,11006,33
LWR,11021,34
LWR,11022,24
LWR,11035,49
LWR,11036,17
LWR,11047,60
LWR,11048,21
LWR,11303,5
LWR,11304,54
LWR,16589,27
LWR,16590,25
LWR,17305,14
LWR,17309,29
LWR,17310,25
LWR,17317,10
LWR,17318,67
LWR,17415,29
LWR,17416,82
LWR,17419,53
LWR,17420,22
AUB,13141,57
AUB,13142,11
AUB,13147,70
AUB,13148,11
AUB,13149,72
AUB,13150,63
AUB,13173,58
AUB,13174,11
AUB,13175,46
AUB,13176,7
AUB,15463,101
AUB,15464,8
AUB,15483,29
AUB,15484,432
AUB,15657,56
AUB,15719,43
AUB,15720,11
AUB,15723,22
AUB,15724,74
AUB,15909,18
AUB,15910,214
AUB,15959,51
AUB,15960,25
AUB,22309,57
AUB,22310,7
AWY,10215,26
AWY,10216,23
AWY,11097,29
AWY,11098,7
AWY,12075,31
AWY,12076,15
AWY,12257,26
AWY,12258,37
AWY,12507,44
AWY,12508,54
AWY,12511,229
AWY,12512,27
AWY,12515,18
AWY,12516,53
AWY,12521,182
AWY,12522,17
AWY,12617,29
AWY,12618,44
AWY,12623,27
AWY,12624,44
AWY,12625,49
AWY,12626,58
AWY,12643,14
AWY,12644,25
AWY,12645,11
AWY,12646,33
AWY,12659,57
AWY,12660,72
AWY,12677,23
AWY,12678,5
AWY,12683,11
AWY,12684,22
AWY,12977,16
AWY,12978,67
AWY,13351,43
AWY,13352,23
AWY,15905,25
AWY,16127,45
AWY,16128,20
AWY,16187,12
AWY,16188,41
AWY,16301,39
AWY,16302,14
AWY,16305,6
AWY,16306,28
AWY,16307,17
AWY,16308,19
AWY,16311,35
AWY,16312,32
AWY,16313,10
AWY,16314,33
AWY,16315,26
AWY,16316,21
AWY,16317,45
AWY,16318,13
AWY,16331,30
AWY,16332,35
AWY,16333,100
AWY,16334,47
AWY,16335,53
AWY,16336,47
AWY,16337,39
AWY,16338,18
AWY,16341,18
AWY,16342,41
AWY,16343,28
AWY,16344,40
AWY,16345,35
AWY,16346,19
AWY,16347,6
AWY,16348,28
AWY,16359,7
AWY,16360,340
AWY,16381,20
AWY,16382,57
AWY,16525,27
AWY,16526,32
AWY,16603,18
AWY,16604,8
AWY,16605,45
AWY,16606,16
AWY,16629,49
AWY,16630,23
AWY,16649,36
AWY,16650,31
AWY,16791,19
AWY,16792,6
AWY,17229,44
AWY,17230,34
AWY,18567,33
AWY,18568,58
AWY,19259,50
AWY,19260,93
AWY,19331,16
AWY,19332,34
AWY,19577,43
AWY,19578,30
AWY,22607,11
AWY,22608,19
AWY,22619,39
AWY,22620,20
AWY,22633,25
AWY,22634,79
AWY,22639,62
AWY,22640,22
AWY,22641,47
AWY,22642,55
AWY,22643,13
AWY,22644,45
AWY,22645,71
AWY,22646,32
AWY,22647,67
AWY,22648,39
AWY,22815,36
AWY,22816,6
AWR,12015,1
AWR,12016,12
AWR,12215,8
AWR,12216,25
AWR,12403,72
AWR,12404,0
AWR,12413,21
AWR,12414,4
AWR,12461,6
AWR,12462,16
AWR,12463,0
AWR,12464,6
AWR,12915,78
AWR,12916,12
AWR,12983,18
AWR,12984,0
AWR,12985,13
AWR,12986,2
AWR,14311,100
AWR,14312,22
AWR,14321,75
AWR,14322,22
AWR,14659,26
AWR,14660,25
AWR,14807,15
AWR,14808,15
AWR,15013,38
AWR,15014,13
AWR,15715,258
AWR,15716,51
AWR,19031,10
AWR,19032,41
AWR,19263,48
AWR,19264,11
AWR,19269,32
AWR,19270,320
AWR,19403,37
AWR,19404,196
AWR,19407,4
AWR,19408,148
AWR,19415,9
AWR,19416,10
AWR,19565,18
AWR,19566,67
AWR,19579,31
AWR,19580,26
AWR,19601,10
AWR,19602,625
AWR,19609,14
AWR,19610,23
AWR,19611,26
AWR,19612,19
AWR,19613,24
AWR,19614,10
AWR,19717,27
AWR,19718,10
AWR,22985,19
AWR,22986,0
AN,12655,5
AN,12656,4
AN,12833,3
AN,12834,110
AN,13425,23
AN,13426,2
AN,15559,98
AN,15560,0
AN,15563,166
AN,15564,0
AN,16501,0
AN,16502,0
AN,17037,0
AN,17038,3
AN,17623,0
AN,17624,0
AN,18401,0
AN,18402,0
AN,18405,83
AN,18406,0
AN,18421,86
AN,18422,0
AN,19025,3
AN,19026,3
AN,19045,0
AN,19046,183
AN,19057,0
AN,19058,4
AN,20903,0
AN,20904,49
AN,22937,0
AN,22938,0
AN,22939,0
AN,22940,6
AN,22947,0
AN,22948,140
AN,22967,0
AN,22968,0
AN,22973,0
AN,22974,8
AML,12921,4
AML,12922,9
AML,12929,4
AML,12930,12
AML,19015,3
AML,19016,25
AML,19023,3
AML,19024,13
AML,19033,3
AML,19034,7
ARD,18409,16
ARD,18410,14
AGR,19019,15
AGR,19020,18
AADR,14553,0
AADR,14554,0
UMB,11057,50
UMB,11058,40
UMB,11077,57
UMB,11078,0
UMB,12005,3
UMB,12006,0
UMB,12011,0
UMB,12012,0
UMB,12013,3
UMB,12014,0
UMB,12029,0
UMB,12030,0
UMB,12031,0
UMB,12032,0
UMB,12045,0
UMB,12046,0
UMB,12053,14
UMB,12054,0
UMB,12057,0
UMB,12058,3
UMB,12203,321
UMB,12204,0
UMB,12207,44
UMB,12208,10
UMB,12217,54
UMB,12218,0
UMB,12231,77
UMB,12232,5
UMB,12237,123
UMB,12238,8
UMB,12311,109
UMB,12312,0
UMB,12317,129
UMB,12318,5
UMB,12325,153
UMB,12326,4
UMB,12331,168
UMB,12332,25
UMB,12355,361
UMB,12356,62
UMB,12357,194
UMB,12358,5
UMB,12379,275
UMB,12380,75
UMB,12407,227
UMB,12408,52
UMB,12413,3
UMB,12414,0
UMB,12445,0
UMB,12446,0
UMB,12449,12
UMB,12450,0
UMB,12459,5
UMB,12460,3
UMB,12469,160
UMB,12470,0
UMB,12471,3
UMB,12472,0
UMB,12473,5
UMB,12474,0
UMB,12475,13
UMB,12476,3
UMB,12477,10
UMB,12478,2
UMB,12483,63
UMB,12484,10
UMB,12491,491
UMB,12492,5
UMB,12497,3
UMB,12498,0
UMB,12527,39
UMB,12528,15
UMB,12549,67
UMB,12550,0
UMB,12587,220
UMB,12588,333
UMB,12715,72
UMB,12716,0
UMB,12751,0
UMB,12752,17
UMB,12903,8
UMB,12904,5
UMB,12919,114
UMB,12920,47
UMB,12925,5
UMB,12926,0
UMB,12983,0
UMB,12984,0
UMB,13005,125
UMB,13006,7
UMB,13049,90
UMB,13050,1
UMB,13151,156
UMB,13152,8
UMB,13307,110
UMB,13308,26
UMB,14011,20
UMB,14012,1
UMB,14033,15
UMB,14034,5
UMB,14095,0
UMB,14096,0
UMB,14217,298
UMB,14218,3
UMB,14521,10
UMB,14522,0
UMB,14523,305
UMB,14524,0
UMB,14525,0
UMB,14526,0
UMB,14553,0
UMB,14554,0
UMB,14603,220
UMB,14604,33
UMB,14605,2
UMB,14606,9
UMB,14609,26
UMB,14610,19
UMB,14611,475
UMB,14612,221
UMB,14615,35
UMB,14616,5
UMB,14631,8
UMB,14632,12
UMB,14645,30
UMB,14646,10
UMB,14649,662
UMB,14650,7
UMB,14673,395
UMB,14674,18
UMB,14681,9
UMB,14682,8
UMB,14711,25
UMB,14712,12
UMB,14717,0
UMB,14718,36
UMB,14731,10
UMB,14732,0
UMB,14796,0
UMB,14887,0
UMB,14888,20
UMB,15011,102
UMB,15012,97
UMB,15097,322
UMB,15098,23
UMB,15209,180
UMB,15210,15
UMB,15211,267
UMB,15212,197
UMB,15531,141
UMB,15532,31
UMB,15651,408
UMB,15652,256
UMB,15653,492
UMB,15654,340
UMB,15655,270
UMB,15656,12
UMB,15707,118
UMB,15708,2
UMB,15903,165
UMB,15904,9
UMB,15933,218
UMB,15934,0
UMB,18101,229
UMB,18102,0
UMB,18103,255
UMB,18104,115
UMB,18215,29
UMB,18216,89
UMB,18237,44
UMB,18238,14
UMB,18507,58
UMB,18508,5
UMB,19307,0
UMB,19308,2
UMB,19325,55
UMB,19326,77
UMB,19717,5
UMB,19718,0
UMB,19805,5
UMB,19806,0
UMB,22125,10
UMB,22126,0
UMB,22317,24
UMB,22318,13
UMB,22355,133
UMB,22356,38
UMB,22401,0
UMB,22402,0
UMB,22423,667
UMB,22424,279
UMB,22429,13
UMB,22430,0
UMB,22431,132
UMB,22432,12
UMB,22445,207
UMB,22446,198
UMB,22451,31
UMB,22452,2
UMB,22455,20
UMB,22456,0
UMB,22457,16
UMB,22458,7
UMB,22461,1
UMB,22462,0
UMB,22551,325
UMB,22552,196
UMB,22685,0
UMB,22686,0
UMB,22687,28
UMB,22688,5
UMB,22705,32
UMB,22706,0
UMB,22925,5
UMB,22926,0
UMB,22941,5
UMB,22942,0
UMB,24887,0
UMB,24888,0
UBC,11057,62
UBC,11058,45
UBC,11077,62
UBC,11078,8
UBC,12459,12
UBC,12460,8
UBC,12925,15
UBC,12926,7
UBC,13049,100
UBC,13050,9
UBC,13151,155
UBC,13152,16
UBC,13307,122
UBC,13308,29
UBC,14525,9
UBC,14526,12
UBC,14553,13
UBC,14554,8
UBC,14605,9
UBC,14606,17
UBC,14645,39
UBC,14646,15
UBC,14649,670
UBC,14650,13
UBC,14673,411
UBC,14674,23
UBC,14681,12
UBC,14682,14
UBC,14711,30
UBC,14712,13
UBC,14731,14
UBC,14732,5
UBC,14887,9
UBC,14888,22
UBC,18101,237
UBC,18102,10
UBC,18237,52
UBC,18238,9
UBC,24888,0
AMPA,12511,233
AMPA,12512,35
AMPA,16127,47
AMPA,16128,20
AMPA,16315,24
AMPA,16316,23
AMPA,16331,43
AMPA,16332,49
AMPA,16341,21
AMPA,16342,37
AMPA,16345,43
AMPA,16346,35
AMPA,16603,28
AMPA,16604,20
AMPA,16605,37
AMPA,16606,23
AMPA,22641,53
AMPA,22642,53
AMPA,22645,87
AMPA,22646,44
ABLE,11039,44
ABSA,12503,209
ABSA,12504,24
ABSA,13173,10
ABSA,13174,22
ABSA,14019,27
ABSA,14020,385
ABSA,15625,97
ABSA,15626,14
ABSA,15657,75
ABSA,20501,10
ABSA,20502,106
ASD,16791,3
ASD,16792,28
ABI,12637,6
ABI,12638,9
ABKA,13033,48
ABKA,13034,21
ABKA,13141,6
ABKA,13142,37
ABKA,13145,5
ABKA,13146,37
ABKA,13163,6
ABKA,13164,31
ABKA,13169,4
ABKA,13170,22
ABKA,13465,8
ABKA,13466,24
ABKA,15643,10
ABKA,15644,46
ABKA,15959,12
ABKA,15960,52
ABKP,11265,0
ABKP,11266,0
ABKP,18241,13
ABKP,18242,0
ABD,19015,13
ABD,19016,22
AMB,12807,9
AMB,12808,35
AMB,13351,81
AMB,13352,13
AMB,17481,38
AMB,17482,16
AMB,18005,32
AMB,18006,10
AMB,18211,18
AMB,18212,16
AMB,18301,13
AMB,18302,13
AMB,18437,10
AMB,18438,1
AMB,18517,45
AMB,18518,16
AB,12607,17
AB,12608,14
AB,12609,24
AB,12610,17
AB,12639,14
AB,12640,19
AB,12675,17
AB,12676,23
AB,12679,15
AB,12680,19
AB,12687,38
AB,12688,36
AB,12691,39
AB,12692,56
AB,16021,13
AB,16022,10
AB,16085,15
AB,16086,8
AB,16089,29
AB,16090,11
AB,16219,25
AB,16220,24
AB,17615,22
AB,17616,4
AB,22625,8
AB,22626,12
AB,22649,35
AB,22650,10
UDR,18247,27
UDR,18248,6
UDR,22189,33
UDR,22190,14
AME,12173,263
AME,12174,21
AME,12183,163
AME,12184,9
AME,12354,79
AME,12355,157
AME,12356,350
AME,12371,75
AME,12372,268
AME,12539,82
AME,12540,48
AME,12875,87
AME,12876,182
AME,13005,59
AME,13006,158
AME,13167,72
AME,13168,226
AME,13429,71
AME,13430,322
AME,14003,55
AME,14004,164
AME,14115,44
AME,14116,257
AME,14123,1
AME,14124,132
AME,14201,33
AME,14202,21
AME,14203,71
AME,14204,61
AME,14207,7
AME,14208,251
AME,14219,15
AME,14220,80
AME,14257,59
AME,14258,216
AME,14259,47
AME,14260,39
AME,14265,41
AME,14266,180
AME,14307,40
AME,14308,189
AME,14865,82
AME,14866,218
AME,21067,85
AME,21068,9
AME,22407,37
AME,22408,160
AME,22683,136
AME,22684,76
AGN,12833,21
AGN,12834,112
AGN,12855,41
AGN,12856,37
AGN,15231,188
AGN,15232,130
AGN,18029,20
AGN,18030,111
AGN,18237,46
AGN,18238,47
AGN,18239,130
AGN,18240,42
AGI,15603,60
AGI,15604,18
AGI,15606,3
AGI,15927,19
AGI,15928,8
AGI,15959,38
AGI,15960,5
AGI,15967,4
AGI,15968,59
AMLA,11045,37
AMLA,11046,119
AMLA,12159,22
AMLA,12160,43
AMLA,12405,10
AMLA,12406,64
AMLA,12409,66
AMLA,12410,71
AMLA,12511,280
AMLA,12512,56
AMLA,12521,325
AMLA,12522,84
AMLA,12589,468
AMLA,12590,31
AMLA,12591,339
AMLA,12592,65
AMLA,12615,17
AMLA,12616,24
AMLA,12721,5
AMLA,12722,25
AMLA,12913,14
AMLA,12914,23
AMLA,12923,22
AMLA,12924,17
AMLA,14623,5
AMLA,14624,0
AMLA,16031,35
AMLA,16032,20
AMLA,16093,42
AMLA,16094,70
AMLA,18237,55
AMLA,18238,64
AMLA,19301,37
AMLA,19302,20
AMLA,19713,4
AMLA,19714,39
AMLA,22111,6
AMLA,22112,4
AMLA,22135,9
AMLA,22136,119
AMLA,22645,31
AMLA,22646,55
AAL,12853,33
AAL,12854,8
AAL,15159,306
AAL,15160,40
AAL,18233,64
AAL,18234,41
AAL,18235,30
AAL,18236,63
AAL,18247,44
AAL,18248,10
AAL,18477,128
AAL,18478,8
AMLI,14813,35
AMLI,14814,41
ANB,17405,29
ANB,17406,38
ANB,17479,71
ANB,17480,21
ANB,17481,66
ANB,17482,23
AMSA,16589,9
AMSA,16590,57
AONI,15417,19
AONI,15418,9
AMI,11405,0
AMI,11406,0
AMI,12111,0
AMI,12112,0
AMI,12119,0
AMI,12120,0
AMI,12159,0
AMI,12160,2
AMI,12765,85
AMI,12766,0
AMI,19025,0
AMI,19026,0
AMI,22117,0
AMI,22118,0
ASR,11057,55
ASR,11058,0
ASR,12013,15
ASR,12014,0
ASR,12029,5
ASR,12030,0
ASR,12031,5
ASR,12032,0
ASR,12053,15
ASR,12054,0
ASR,12203,327
ASR,12204,0
ASR,12241,5
ASR,12242,0
ASR,12317,147
ASR,12318,0
ASR,12357,217
ASR,12358,0
ASR,12379,312
ASR,12380,0
ASR,12407,252
ASR,12408,0
ASR,12411,15
ASR,12412,0
ASR,12421,72
ASR,12422,0
ASR,12459,15
ASR,12460,0
ASR,12483,45
ASR,12484,0
ASR,12497,12
ASR,12498,5
ASR,12715,85
ASR,12716,0
ASR,12903,15
ASR,12904,0
ASR,12925,15
ASR,12926,0
ASR,13005,100
ASR,13006,0
ASR,13049,110
ASR,13050,0
ASR,14505,0
ASR,14506,0
ASR,14603,217
ASR,14604,0
ASR,14615,15
ASR,14616,0
ASR,14631,10
ASR,14632,0
ASR,14633,0
ASR,14634,0
ASR,14649,637
ASR,14650,0
ASR,14673,388
ASR,14674,0
ASR,15209,206
ASR,15210,0
ASR,15211,296
ASR,15212,160
ASR,15531,90
ASR,15532,70
ASR,15707,110
ASR,15708,0
ASR,15933,209
ASR,15934,0
ASR,18101,257
ASR,18102,0
ASR,18103,272
ASR,18104,120
ASR,18215,72
ASR,18216,0
ASR,18237,45
ASR,18238,0
ASR,18507,60
ASR,18508,0
ASR,19225,20
ASR,19226,20
ASR,19325,59
ASR,19326,72
ASR,19415,40
ASR,19416,15
ASR,19611,15
ASR,19612,0
ASR,19613,10
ASR,19614,0
ASR,22125,40
ASR,22126,0
ASR,22423,712
ASR,22424,210
ASR,22429,2
ASR,22430,2
ASR,22445,250
ASR,22446,180
AMRO,14007,340
AMRO,14008,29
AMRO,14013,73
AMRO,14014,29
AMRO,14015,271
AMRO,14016,130
AMRO,14017,723
AMRO,14018,45
AMRO,14207,116
AMRO,14208,53
AMRO,14257,184
AMRO,14258,69
AMRO,14311,49
AMRO,14312,44
AMRO,14315,58
AMRO,14316,45
AMRO,14321,31
AMRO,14322,43
AMRO,14511,193
AMRO,14512,36
AMRO,14555,29
AMRO,14556,34
AMRO,14649,710
AMRO,14650,50
AMRO,14673,361
AMRO,14674,99
AMRO,15011,132
AMRO,15012,137
AMRO,15035,88
AMRO,15036,21
AMRO,15059,22
AMRO,15060,25
AMRO,15115,62
AMRO,15116,114
AMRO,15273,145
AMRO,15274,41
AMRO,15909,97
AMRO,15910,45
AMRO,22453,128
AMRO,22454,27
AKP,11019,12
AKP,11020,0
AKP,12717,8
AKP,12718,22
AKP,12727,1
AKP,12728,27
AKP,12739,7
AKP,12740,1
AKP,12783,9
AKP,12784,22
AKP,12805,4
AKP,12806,32
AKP,12829,24
AKP,12830,15
AKP,12839,25
AKP,12840,9
AKP,12861,1
AKP,12862,3
AKP,13351,26
AKP,13352,56
AKP,17015,7
AKP,17016,20
AKP,17239,52
AKP,17240,14
AKP,17243,3
AKP,17244,1
AKP,17479,4
AKP,17480,37
AKP,17481,6
AKP,17482,27
AKP,17487,55
AKP,17488,10
AKP,18401,7
AKP,18402,44
AKP,18463,14
AKP,18464,1
AKP,18503,3
AKP,18504,55
AKP,18645,33
AKP,18646,27
AKP,22415,14
AKP,22416,11
AKP,22611,3
AKP,22612,0
AKP,22707,4
AKP,22708,8
AKP,22801,10
AKP,22802,12
AKP,22841,97
AKP,22842,23
AKP,22869,11
AKP,22870,34
AKP,22883,19
AKP,22884,30
ANND,11049,8
ANND,11050,16
ANND,11087,12
ANND,11088,21
ANND,11089,8
ANND,11090,20
ANND,11091,11
ANND,11092,9
ANND,11095,7
ANND,11096,24
ANND,11463,7
ANND,11464,20
ANND,11465,2
ANND,11466,23
ANND,12009,13
ANND,12010,4
ANND,12473,7
ANND,12474,21
ANND,12475,10
ANND,12476,20
ANND,12477,17
ANND,12478,21
ANND,12479,0
ANND,12480,15
ANND,12489,19
ANND,12490,10
ANND,12655,1
ANND,12656,27
ANND,12833,2
ANND,12834,58
ANND,12843,20
ANND,12844,2
ANND,12901,13
ANND,12902,2
ANND,12905,10
ANND,12906,16
ANND,12917,10
ANND,12918,12
ANND,12931,15
ANND,12932,2
ANND,12933,16
ANND,12934,0
ANND,12947,1
ANND,12948,218
ANND,12949,2
ANND,12950,11
ANND,12959,18
ANND,12960,0
ANND,12971,19
ANND,12972,3
ANND,12989,12
ANND,12990,1
ANND,12993,0
ANND,12994,21
ANND,14707,2
ANND,14708,19
ANND,14805,12
ANND,14806,2
ANND,15045,68
ANND,15046,22
ANND,15559,66
ANND,15560,10
ANND,16209,5
ANND,16210,18
ANND,16333,35
ANND,16334,24
ANND,16335,7
ANND,16336,46
ANND,16337,9
ANND,16338,27
ANND,16501,0
ANND,16502,11
ANND,16507,6
ANND,16508,17
ANND,16531,6
ANND,16532,12
ANND,16533,22
ANND,16534,16
ANND,16587,24
ANND,16588,7
ANND,16613,4
ANND,16614,33
ANND,17017,3
ANND,17018,22
ANND,17623,15
ANND,17624,3
ANND,18405,38
ANND,18406,0
ANND,18501,14
ANND,18502,0
ANND,19015,17
ANND,19016,5
ANND,19027,10
ANND,19028,2
ANND,19029,7
ANND,19030,12
ANND,19033,14
ANND,19034,3
ANND,19035,11
ANND,19036,9
ANND,19055,15
ANND,19056,7
ANND,19115,21
ANND,19116,4
ANND,19165,7
ANND,19166,374
ANND,19167,5
ANND,19168,219
ANND,19201,17
ANND,19202,2
ANND,19217,20
ANND,19218,6
ANND,19259,20
ANND,19260,49
ANND,19261,33
ANND,19262,0
ANND,19309,2
ANND,19310,19
ANND,19419,6
ANND,19420,3
ANND,19421,12
ANND,19422,15
ANND,19567,124
ANND,19568,12
ANND,19575,8
ANND,19576,19
ANND,19707,18
ANND,19708,5
ANND,22137,17
ANND,22138,9
ANND,22451,16
ANND,22452,19
ANND,22473,3
ANND,22474,17
ANND,22475,59
ANND,22476,49
ANND,22497,19
ANND,22498,11
ANND,22829,0
ANND,22830,25
ANND,22907,39
ANND,22908,7
ANND,22915,8
ANND,22916,10
ANND,22927,14
ANND,22928,0
ANND,22931,14
ANND,22932,2
ANND,22937,7
ANND,22938,33
ANND,22939,1
ANND,22940,18
ANND,22945,11
ANND,22946,7
ANND,22949,10
ANND,22950,10
ANND,22953,21
ANND,22954,0
ANND,22955,11
ANND,22956,3
ANND,22959,33
ANND,22960,13
ANND,22961,19
ANND,22962,2
ANND,22963,13
ANND,22964,12
ANND,22967,5
ANND,22968,20
ANND,22969,15
ANND,22970,301
ANND,22973,2
ANND,22974,20
ANND,22989,10
ANND,22990,7
ANND,22993,11
ANND,22994,4
ANDN,11079,181
ANDN,11080,94
ANDN,12571,4
ANDN,12572,106
ANDN,15009,0
ANDN,15010,26
ANDN,15019,18
ANDN,15020,27
ANDN,15063,12
ANDN,15064,136
ANDN,15065,0
ANDN,15066,340
ANDN,15067,12
ANDN,15068,210
ANDN,15069,4
ANDN,15070,31
ANDN,18201,121
ANDN,18202,6
ANDN,18205,53
ANDN,18206,0
ANDN,22921,115
ANDN,22922,6
ANVR,14315,98
ANVR,14316,8
ANVT,12211,115
ANVT,12212,0
ANVT,12249,242
ANVT,12250,22
ANVT,12323,254
ANVT,12324,0
ANVT,12329,223
ANVT,12330,30
ANVT,12367,217
ANVT,12368,0
ANVT,12427,15
ANVT,12428,0
ANVT,12443,205
ANVT,12444,0
ANVT,12487,275
ANVT,12488,0
ANVT,12505,241
ANVT,12506,0
ANVT,12557,149
ANVT,12558,0
ANVT,12569,143
ANVT,12570,0
ANVT,12571,37
ANVT,12572,0
ANVT,12583,66
ANVT,12584,80
ANVT,12595,80
ANVT,12596,0
ANVT,12815,277
ANVT,12816,0
ANVT,12817,241
ANVT,12818,15
ANVT,12819,201
ANVT,12820,0
ANVT,12825,160
ANVT,12826,0
ANVT,12873,357
ANVT,12874,285
ANVT,12875,200
ANVT,12876,0
ANVT,13119,179
ANVT,13120,0
ANVT,13257,127
ANVT,13258,60
ANVT,13429,199
ANVT,13430,170
ANVT,14005,122
ANVT,14006,0
ANVT,14007,337
ANVT,14008,0
ANVT,14009,482
ANVT,14010,0
ANVT,14013,79
ANVT,14014,0
ANVT,14015,306
ANVT,14016,70
ANVT,14017,730
ANVT,14018,0
ANVT,14019,521
ANVT,14020,0
ANVT,14151,95
ANVT,14152,117
ANVT,15025,231
ANVT,15026,152
ANVT,15057,235
ANVT,15058,0
ANVT,15059,37
ANVT,15060,0
ANVT,15273,98
ANVT,15274,0
ANVT,15279,245
ANVT,15280,80
ANVT,15529,531
ANVT,15530,247
ANVT,15621,317
ANVT,15622,285
ANVT,20501,150
ANVT,20502,0
ANVT,22405,447
ANVT,22406,20
ANVT,22407,192
ANVT,22408,0
ANVT,22409,123
ANVT,22410,165
ANVT,22411,177
ANVT,22412,0
ANVT,22419,192
ANVT,22420,0
ANVT,22427,378
ANVT,22428,0
ANVT,22433,189
ANVT,22434,0
